org_id remap_id freebase_id
3144 1225 http://dbpedia.org/resource/The_Glass_Bottom_Boat
2205 1226 http://dbpedia.org/resource/Pirates_of_the_Caribbean_(film_series)
988 1227 http://dbpedia.org/resource/Grace_of_My_Heart
1410 1228 http://dbpedia.org/resource/The_Evening_Star
163 1229 http://dbpedia.org/resource/Desperado_(film)
2052 1230 http://dbpedia.org/resource/Hocus_Pocus_(1993_film)
1293 1231 http://dbpedia.org/resource/Gandhi_(film)
669 1232 http://dbpedia.org/resource/Aparajito
3668 1233 http://dbpedia.org/resource/Romeo_and_Juliet_(1968_film)
407 1234 http://dbpedia.org/resource/In_the_Mouth_of_Madness
3021 1235 http://dbpedia.org/resource/The_Funhouse
1197 1236 http://dbpedia.org/resource/The_Princess_Bride_(film)
3507 1237 http://dbpedia.org/resource/Odd_Couple_(film)
2738 1238 http://dbpedia.org/resource/Crimes_of_the_Heart_(film)
2532 1239 http://dbpedia.org/resource/Conquest_of_the_Planet_of_the_Apes
175 1240 http://dbpedia.org/resource/Kids_(film)
3454 1241 http://dbpedia.org/resource/Whatever_It_Takes
1245 1242 http://dbpedia.org/resource/Miller's_Crossing
2564 1243 http://dbpedia.org/resource/The_Empty_Mirror
1660 1244 http://dbpedia.org/resource/Eve's_Bayou
2930 1245 http://dbpedia.org/resource/Return_with_Honor
3150 1246 http://dbpedia.org/resource/War_Zone_(film)
3268 1247 http://dbpedia.org/resource/Stop!_Or_My_Mom_Will_Shoot
3826 1248 http://dbpedia.org/resource/Hollow_Man_2
2828 1249 http://dbpedia.org/resource/Dudley_Do-Right_(film)
1460 1250 http://dbpedia.org/resource/That_Darn_Cat_(1997_film)
1309 1251 http://dbpedia.org/resource/Parallel_Sons
695 1252 http://dbpedia.org/resource/True_Crime_(1996_film)
1682 1253 http://dbpedia.org/resource/The_Truman_Show
1988 1254 http://dbpedia.org/resource/Hello_Mary_Lou:_Prom_Night_II
3435 1255 http://dbpedia.org/resource/Double_Indemnity_(film)
991 1256 http://dbpedia.org/resource/Michael_Collins_(film)
785 1257 http://dbpedia.org/resource/Kingpin
1503 1258 http://dbpedia.org/resource/8_Heads_in_a_Duffel_Bag
2141 1259 http://dbpedia.org/resource/An_American_Tail
754 1260 http://dbpedia.org/resource/Gold_Diggers:_The_Secret_of_Bear_Mountain
236 1261 http://dbpedia.org/resource/French_Kiss_(1995_film)
2472 1262 http://dbpedia.org/resource/Tough_Guys
224 1263 http://dbpedia.org/resource/Don_Juan_DeMarco
2168 1264 http://dbpedia.org/resource/Dance_with_Me_(film)
1698 1265 http://dbpedia.org/resource/Les_Boys
1914 1266 http://dbpedia.org/resource/Smoke_Signals_(film)
3634 1267 http://dbpedia.org/resource/Seven_Days_in_May
2515 1268 http://dbpedia.org/resource/Children_of_the_Corn_II:_The_Final_Sacrifice
3406 1269 http://dbpedia.org/resource/Captain_Horatio_Hornblower_R.N.
1248 1270 http://dbpedia.org/resource/Touch_of_Evil
2315 1271 http://dbpedia.org/resource/Bride_of_Chucky
2133 1272 http://dbpedia.org/resource/Adventures_in_Babysitting
276 1273 http://dbpedia.org/resource/Milk_Money_(film)
2066 1274 http://dbpedia.org/resource/Out_of_the_Past
2143 1275 http://dbpedia.org/resource/Legend_(1985_film)
1489 1276 http://dbpedia.org/resource/Cats_Don't_Dance
162 1277 http://dbpedia.org/resource/Crumb_(film)
1304 1278 http://dbpedia.org/resource/Butch_Cassidy_and_the_Sundance_Kid
3455 1279 http://dbpedia.org/resource/Buddy_Boy
185 1280 http://dbpedia.org/resource/NetForce_(film)
359 1281 http://dbpedia.org/resource/I_Like_It_Like_That_(film)
248 1282 http://dbpedia.org/resource/Houseguest
2476 1283 http://dbpedia.org/resource/Heartbreak_Ridge
2282 1284 http://dbpedia.org/resource/Pecker_(film)
894 1285 http://dbpedia.org/resource/Liebelei_(film)
2889 1286 http://dbpedia.org/resource/Mystery,_Alaska
2943 1287 http://dbpedia.org/resource/Indochine_(film)
471 1288 http://dbpedia.org/resource/The_Hudsucker_Proxy
1009 1289 http://dbpedia.org/resource/Escape_to_Witch_Mountain_(1975_film)
2522 1290 http://dbpedia.org/resource/Airport_'77
2465 1291 http://dbpedia.org/resource/Deadly_Friend
1437 1292 http://dbpedia.org/resource/The_Cement_Garden_(film)
877 1293 http://dbpedia.org/resource/Girls_Town_(1996_film)
301 1294 http://dbpedia.org/resource/Picture_Bride_(film)
1445 1295 http://dbpedia.org/resource/McHale's_Navy_(1997_film)
2861 1296 http://dbpedia.org/resource/For_Love_of_the_Game_(film)
3231 1297 http://dbpedia.org/resource/The_Saphead
1984 1298 http://dbpedia.org/resource/Halloween_III:_Season_of_the_Witch
1121 1299 http://dbpedia.org/resource/Glory_Daze
3135 1300 http://dbpedia.org/resource/The_Great_Santini
1344 1301 http://dbpedia.org/resource/Cape_Fear_(1962_film)
1544 1302 http://dbpedia.org/resource/The_Lost_World:_Jurassic_Park
3481 1303 http://dbpedia.org/resource/High_Fidelity_(film)
110 1304 http://dbpedia.org/resource/Braveheart_(1925_film)
3510 1305 http://dbpedia.org/resource/Frequency_(film)
3688 1306 http://dbpedia.org/resource/Porky's
3751 1307 http://dbpedia.org/resource/Chicken_Run
3223 1308 http://dbpedia.org/resource/A_Zed_&_Two_Noughts
2903 1309 http://dbpedia.org/resource/Psycho_III
2494 1310 http://dbpedia.org/resource/Last_Days_(2005_film)
3463 1311 http://dbpedia.org/resource/Last_Resort_(1986_film)
1376 1312 http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home
3808 1313 http://dbpedia.org/resource/Two_Women
3661 1314 http://dbpedia.org/resource/Puppet_Master_II
2785 1315 http://dbpedia.org/resource/Tales_of_Terror
2771 1316 http://dbpedia.org/resource/Brokedown_Palace
2081 1317 http://dbpedia.org/resource/The_Little_Mermaid_(1989_film)
386 1318 http://dbpedia.org/resource/S.F.W.
2750 1319 http://dbpedia.org/resource/Radio_Days
2567 1320 http://dbpedia.org/resource/EDtv
952 1321 http://dbpedia.org/resource/Around_the_World_in_80_Days_(1956_film)
1922 1322 http://dbpedia.org/resource/Whatever_Works
516 1323 http://dbpedia.org/resource/Renaissance_Man_(film)
267 1324 http://dbpedia.org/resource/Major_Payne
2851 1325 http://dbpedia.org/resource/Saturn_3
2765 1326 http://dbpedia.org/resource/The_Acid_House_(film)
1091 1327 http://dbpedia.org/resource/Weekend_at_Bernie's_II
1201 1328 http://dbpedia.org/resource/The_Good,_the_Bad_and_the_Ugly
2716 1329 http://dbpedia.org/resource/Ghostbusters
491 1330 http://dbpedia.org/resource/The_Man_Without_a_Face_(1928_serial)
3400 1331 http://dbpedia.org/resource/We're_Back!_A_Dinosaur's_Story_(film)
448 1332 http://dbpedia.org/resource/Fearless_(1993_film)
39 1333 http://dbpedia.org/resource/Clueless_(film)
1515 1334 http://dbpedia.org/resource/Volcano_(1997_film)
60 1335 http://dbpedia.org/resource/The_Indian_in_the_Cupboard_(film)
2237 1336 http://dbpedia.org/resource/Without_Limits
783 1337 http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)
1301 1338 http://dbpedia.org/resource/Forbidden_Planet
3767 1339 http://dbpedia.org/resource/Missing_in_Action_2:_The_Beginning
1414 1340 http://dbpedia.org/resource/Mother_India
2744 1341 http://dbpedia.org/resource/Otello_(1986_film)
274 1342 http://dbpedia.org/resource/Man_of_the_House_(1995_film)
3182 1343 http://dbpedia.org/resource/Mr._Death:_The_Rise_and_Fall_of_Fred_A._Leuchter,_Jr.
3256 1344 http://dbpedia.org/resource/Patriot_Games_(film)
2740 1345 http://dbpedia.org/resource/Kindred_of_the_Dust
3342 1346 http://dbpedia.org/resource/Birdy_(film)
1137 1347 http://dbpedia.org/resource/Hustler_White
1671 1348 http://dbpedia.org/resource/Deceiver_(film)
2159 1349 http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer
3632 1350 http://dbpedia.org/resource/Monsieur_Verdoux
1498 1351 http://dbpedia.org/resource/Inventing_the_Abbotts
1422 1352 http://dbpedia.org/resource/Murder_at_1600
1267 1353 http://dbpedia.org/resource/The_Manchurian_Candidate_(1962_film)
3014 1354 http://dbpedia.org/resource/Bustin'_Loose_(film)
1565 1355 http://dbpedia.org/resource/Head_Above_Water
463 1356 http://dbpedia.org/resource/Guilty_as_Sin
2805 1357 http://dbpedia.org/resource/Mickey_Blue_Eyes
3497 1358 http://dbpedia.org/resource/Max_Dugan_Returns
1934 1359 http://dbpedia.org/resource/You_Can't_Take_It_With_You_(film)
595 1360 http://dbpedia.org/resource/Beauty_and_the_Beast_(1991_film)
2937 1361 http://dbpedia.org/resource/The_Palm_Beach_Story
2228 1362 http://dbpedia.org/resource/The_Mountain_Eagle
2167 1363 http://dbpedia.org/resource/Blade_(film)
3544 1364 http://dbpedia.org/resource/Shakes_the_Clown
28 1365 http://dbpedia.org/resource/Persuasion_(1995_film)
1468 1366 http://dbpedia.org/resource/Booty_Call
1718 1367 http://dbpedia.org/resource/Stranger_in_the_House_(1967_film)
2489 1368 http://dbpedia.org/resource/Spanish_Fly_(1975_film)
2219 1369 http://dbpedia.org/resource/Murder!
2454 1370 http://dbpedia.org/resource/The_Fly_(1958_film)
1089 1371 http://dbpedia.org/resource/Reservoir_Dogs
2004 1372 http://dbpedia.org/resource/Gremlins_2:_The_New_Batch
979 1373 http://dbpedia.org/resource/Nothing_Personal_(2009_film)
691 1374 http://dbpedia.org/resource/Mrs._Winterbourne
2312 1375 http://dbpedia.org/resource/Children_of_a_Lesser_God
2104 1376 http://dbpedia.org/resource/Tex_(film)
3565 1377 http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)
2202 1378 http://dbpedia.org/resource/Lifeboat_(film)
1068 1379 http://dbpedia.org/resource/Crossfire_(film)
2681 1380 http://dbpedia.org/resource/Free_Enterprise_(film)
498 1381 http://dbpedia.org/resource/Mr._Jones
709 1382 http://dbpedia.org/resource/Oliver_&_Company
3658 1383 http://dbpedia.org/resource/Quatermass_and_the_Pit_(film)
1493 1384 http://dbpedia.org/resource/Love_and_Other_Catastrophes
2554 1385 http://dbpedia.org/resource/Children_of_the_Damned
2517 1386 http://dbpedia.org/resource/Christine_(1983_film)
2633 1387 http://dbpedia.org/resource/The_Mummy_(1932_film)
390 1388 http://dbpedia.org/resource/Faster,_Pussycat!_Kill!_Kill!
1270 1389 http://dbpedia.org/resource/Back_to_the_Future
2913 1390 http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human
383 1391 http://dbpedia.org/resource/Wyatt_Earp_(film)
3754 1392 http://dbpedia.org/resource/The_Adventures_of_Rocky_and_Bullwinkle
1143 1393 http://dbpedia.org/resource/Three_Lives_and_Only_One_Death
2113 1394 http://dbpedia.org/resource/Graveyard_shift
1777 1395 http://dbpedia.org/resource/The_Wedding_Singer
95 1396 http://dbpedia.org/resource/Broken_Arrow_(1996_film)
1421 1397 http://dbpedia.org/resource/Grateful_Dead:_So_Far
3197 1398 http://dbpedia.org/resource/The_Presidio_(film)
467 1399 http://dbpedia.org/resource/Live_Nude_Girls
987 1400 http://dbpedia.org/resource/Bliss_(1985_film)
3354 1401 http://dbpedia.org/resource/Mission_to_Mars
3553 1402 http://dbpedia.org/resource/Gossip_(2000_American_film)
2953 1403 http://dbpedia.org/resource/Home_Alone_2:_Lost_in_New_York
1921 1404 http://dbpedia.org/resource/Pi_(film)
2234 1405 http://dbpedia.org/resource/Let's_Talk_About_Sex_(film)
198 1406 http://dbpedia.org/resource/Strange_Days_(film)
1026 1407 http://dbpedia.org/resource/So_Dear_to_My_Heart
1694 1408 http://dbpedia.org/resource/Apostle_Peter_and_the_Last_Supper
2643 1409 http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace
447 1410 http://dbpedia.org/resource/The_Favor_(2006_film)
609 1411 http://dbpedia.org/resource/Homeward_Bound_II:_Lost_in_San_Francisco
3836 1412 http://dbpedia.org/resource/Kelly's_Heroes
2759 1413 http://dbpedia.org/resource/Dick_(film)
2362 1414 http://dbpedia.org/resource/Glen_or_Glenda
1071 1415 http://dbpedia.org/resource/The_Great_Moment_(1944_film)
1978 1416 http://dbpedia.org/resource/Friday_the_13th:_A_New_Beginning
2002 1417 http://dbpedia.org/resource/Lethal_Weapon_3
3516 1418 http://dbpedia.org/resource/Bell,_Book_and_Candle
2778 1419 http://dbpedia.org/resource/Never_Talk_to_Strangers
3299 1420 http://dbpedia.org/resource/Hanging_Up
260 1421 http://dbpedia.org/resource/Star_Wars_(film)
3942 1422 http://dbpedia.org/resource/Sorority_House_Massacre_II
2773 1423 http://dbpedia.org/resource/Alice_and_Martin_(1998_film)
3499 1424 http://dbpedia.org/resource/Misery_(film)
420 1425 http://dbpedia.org/resource/Beverly_Hills_Cop_III
3713 1426 http://dbpedia.org/resource/The_Long_Walk_Home
1758 1427 http://dbpedia.org/resource/Dangerous_Beauty
485 1428 http://dbpedia.org/resource/Last_Action_Hero
1488 1429 http://dbpedia.org/resource/The_Devil's_Own_(1916_film)
2179 1430 http://dbpedia.org/resource/Topaz_(1969_film)
1683 1431 http://dbpedia.org/resource/The_Wings_of_the_Dove_(1997_film)
19 1432 http://dbpedia.org/resource/Ace_Ventura:_When_Nature_Calls
3293 1433 http://dbpedia.org/resource/Conceiving_Ada
3753 1434 http://dbpedia.org/resource/The_Patriot_(2000_film)
2296 1435 http://dbpedia.org/resource/A_Night_at_the_Roxbury
113 1436 http://dbpedia.org/resource/Before_and_After_(film)
3823 1437 http://dbpedia.org/resource/Wonderland_(1999_film)
3020 1438 http://dbpedia.org/resource/Falling_Down
2989 1439 http://dbpedia.org/resource/For_Your_Eyes_Only_(film)
2273 1440 http://dbpedia.org/resource/Rush_Hour_(1998_film)
3066 1441 http://dbpedia.org/resource/Tora!_Tora!_Tora!
728 1442 http://dbpedia.org/resource/Cold_Comfort_Farm_(film)
2959 1443 http://dbpedia.org/resource/Fight_Club
145 1444 http://dbpedia.org/resource/Bad_Boys_(1995_film)
2629 1445 http://dbpedia.org/resource/Love_Letter_(1995_film)
2034 1446 http://dbpedia.org/resource/The_Black_Hole_(2006_film)
2211 1447 http://dbpedia.org/resource/Secret_Agent_(1936_film)
3198 1448 http://dbpedia.org/resource/Papillon_(film)
2116 1449 http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers
2415 1450 http://dbpedia.org/resource/Violets_Are_Blue_(film)
915 1451 http://dbpedia.org/resource/Sabrina_(1954_film)
2253 1452 http://dbpedia.org/resource/Toys_(film)
3274 1453 http://dbpedia.org/resource/Single_White_Female
1744 1454 http://dbpedia.org/resource/Firestorm_(1998_film)
2373 1455 http://dbpedia.org/resource/Red_Sonja_(film)
3213 1456 http://dbpedia.org/resource/Batman:_Mask_of_the_Phantasm
2898 1457 http://dbpedia.org/resource/The_Dark_Half_(film)
2709 1458 http://dbpedia.org/resource/Muppets_from_Space
533 1459 http://dbpedia.org/resource/Shadow_of_the_Vampire
3262 1460 http://dbpedia.org/resource/Twin_Peaks:_Fire_Walk_with_Me
2413 1461 http://dbpedia.org/resource/Clue_(film)
2800 1462 http://dbpedia.org/resource/Little_Nemo:_Adventures_in_Slumberland
2045 1463 http://dbpedia.org/resource/A_Far_Off_Place
707 1464 http://dbpedia.org/resource/Mulholland_Falls
357 1465 http://dbpedia.org/resource/Four_Weddings_and_a_Funeral
3279 1466 http://dbpedia.org/resource/Knockout_(2011_film)
3946 1467 http://dbpedia.org/resource/Get_Carter_(2000_film)
1227 1468 http://dbpedia.org/resource/Once_Upon_a_Time_in_America
1881 1469 http://dbpedia.org/resource/Quest_for_Camelot
3361 1470 http://dbpedia.org/resource/Bull_Durham
2970 1471 http://dbpedia.org/resource/Fitzcarraldo
3915 1472 http://dbpedia.org/resource/Girlfight
2788 1473 http://dbpedia.org/resource/And_Now_for_Something_Completely_Different
235 1474 http://dbpedia.org/resource/Ed_Wood_(film)
1407 1475 http://dbpedia.org/resource/Scream
1103 1476 http://dbpedia.org/resource/Rebel_Without_a_Cause
3101 1477 http://dbpedia.org/resource/Fatal_Attraction
892 1478 http://dbpedia.org/resource/Twelfth_Night_(1955_film)
1499 1479 http://dbpedia.org/resource/Anaconda_(film)
2331 1480 http://dbpedia.org/resource/Living_Out_Loud
762 1481 http://dbpedia.org/resource/Striptease_(film)
1391 1482 http://dbpedia.org/resource/Mars_Attacks!
3909 1483 http://dbpedia.org/resource/Woman_on_Top
1989 1484 http://dbpedia.org/resource/Prom_Night_III:_The_Last_Kiss
3518 1485 http://dbpedia.org/resource/The_End_of_Violence
2671 1486 http://dbpedia.org/resource/Notting_Hill_(film)
1693 1487 http://dbpedia.org/resource/Amistad_(film)
2651 1488 http://dbpedia.org/resource/Frankenstein_Meets_the_Wolf_Man
161 1489 http://dbpedia.org/resource/Crimson_Tide_(film)
815 1490 http://dbpedia.org/resource/Power_98_(film)
3168 1491 http://dbpedia.org/resource/Easy_Rider
1616 1492 http://dbpedia.org/resource/Peacemaker_(1990_film)
435 1493 http://dbpedia.org/resource/Coneheads_(film)
415 1494 http://dbpedia.org/resource/Another_Stakeout
1269 1495 http://dbpedia.org/resource/Arsenic_and_Old_Lace_(film)
1791 1496 http://dbpedia.org/resource/Twilight_(2008_film)
3286 1497 http://dbpedia.org/resource/Snow_Day_(film)
1213 1498 http://dbpedia.org/resource/Goodfellas
2993 1499 http://dbpedia.org/resource/Thunderball_(film)
2932 1500 http://dbpedia.org/resource/Days_of_Heaven
3160 1501 http://dbpedia.org/resource/Magnolia_(film)
2005 1502 http://dbpedia.org/resource/The_Goonies
2997 1503 http://dbpedia.org/resource/Being_John_Malkovich
3088 1504 http://dbpedia.org/resource/Harvey_(film)
190 1505 http://dbpedia.org/resource/Safe_(1995_film)
1663 1506 http://dbpedia.org/resource/Stripes_(film)
154 1507 http://dbpedia.org/resource/Belle_de_Jour_(film)
1120 1508 http://dbpedia.org/resource/The_People_vs._Larry_Flynt
3410 1509 http://dbpedia.org/resource/Soft_Fruit
798 1510 http://dbpedia.org/resource/Daylight_(film)
71 1511 http://dbpedia.org/resource/Fair_Game_(1995_film)
2012 1512 http://dbpedia.org/resource/Back_to_the_Future_Part_III
3737 1513 http://dbpedia.org/resource/Lonely_Are_the_Brave
3871 1514 http://dbpedia.org/resource/Shane_(film)
1095 1515 http://dbpedia.org/resource/Glengarry_Glen_Ross_(film)
2076 1516 http://dbpedia.org/resource/Blue_Velvet_(film)
2314 1517 http://dbpedia.org/resource/Beloved_(film)
569 1518 http://dbpedia.org/resource/Little_Big_League
249 1519 http://dbpedia.org/resource/Immortal_Beloved_(film)
98 1520 http://dbpedia.org/resource/Shopping_(film)
628 1521 http://dbpedia.org/resource/Primal_Fear_(film)
1171 1522 http://dbpedia.org/resource/Bob_Roberts
1513 1523 http://dbpedia.org/resource/Romy_and_Michele's_High_School_Reunion
3368 1524 http://dbpedia.org/resource/The_Big_Country
2096 1525 http://dbpedia.org/resource/Sleeping_Beauty_(1959_film)
508 1526 http://dbpedia.org/resource/Philadelphia_(film)
858 1527 http://dbpedia.org/resource/Godfather_(1991_film)
1027 1528 http://dbpedia.org/resource/Robin_Hood:_Prince_of_Thieves
935 1529 http://dbpedia.org/resource/The_Band_Wagon
1746 1530 http://dbpedia.org/resource/Senseless
2456 1531 http://dbpedia.org/resource/The_Fly_II
1859 1532 http://dbpedia.org/resource/Taste_of_Cherry
14 1533 http://dbpedia.org/resource/Nixon_(film)
